Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"72.00000","2.39746","2103.86523","0.02397","0.00301","210.38652","0.00015"
"72.10000","2.40093","2098.03003","0.02401","0.00300","209.80301","0.00015"
"72.20000","2.40432","2091.44995","0.02404","0.00298","209.14499","0.00010"
"72.30000","2.40741","2084.65796","0.02407","0.00298","208.46579","0.00014"
"72.40000","2.41081","2080.73975","0.02411","0.00298","208.07397","0.00011"
"72.50000","2.41422","2077.24243","0.02414","0.00296","207.72424","0.00010"
"72.60000","2.41747","2072.57007","0.02417","0.00297","207.25700","0.00015"
"72.70000","2.42079","2067.30225","0.02421","0.00297","206.73022","0.00015"
"72.80000","2.42424","2062.56128","0.02424","0.00296","206.25613","0.00010"
"72.90000","2.42757","2057.10962","0.02428","0.00296","205.71097","0.00015"
"73.00000","2.43076","2050.73926","0.02431","0.00295","205.07393","0.00015"
"73.10000","2.43428","2045.08923","0.02434","0.00294","204.50893","0.00014"
"73.20000","2.43768","2036.96326","0.02438","0.00293","203.69632","0.00013"
"73.30000","2.44091","2027.53149","0.02441","0.00292","202.75314","0.00015"
"73.40000","2.44414","2019.57935","0.02444","0.00292","201.95793","0.00015"
"73.50000","2.44756","2013.99536","0.02448","0.00291","201.39954","0.00015"
"73.60000","2.45081","2007.01599","0.02451","0.00290","200.70160","0.00020"
"73.70000","2.45410","1999.95300","0.02454","0.00289","199.99530","0.00020"
"73.80000","2.45755","1991.96191","0.02458","0.00288","199.19620","0.00025"
"73.90000","2.46095","1979.95117","0.02461","0.00287","197.99512","0.00025"
"74.00000","2.46422","1963.33643","0.02464","0.00286","196.33365","0.00026"
"74.10000","2.46747","1946.56250","0.02467","0.00284","194.65625","0.00026"
"74.20000","2.47079","1932.56812","0.02471","0.00282","193.25681","0.00025"
"74.30000","2.47414","1921.21790","0.02474","0.00279","192.12180","0.00020"
"74.40000","2.47747","1910.37939","0.02477","0.00278","191.03793","0.00020"
"74.50000","2.48096","1898.76819","0.02481","0.00277","189.87682","0.00020"
"74.60000","2.48429","1885.80969","0.02484","0.00276","188.58096","0.00020"
"74.70000","2.48752","1872.13049","0.02488","0.00274","187.21304","0.00019"
"74.80000","2.49087","1859.10254","0.02491","0.00273","185.91025","0.00020"
"74.90000","2.49422","1847.92725","0.02494","0.00271","184.79272","0.00020"
"75.00000","2.49750","1836.94116","0.02497","0.00270","183.69412","0.00022"
"75.10000","2.50086","1826.65405","0.02501","0.00268","182.66541","0.00025"
"75.20000","2.50426","1816.34375","0.02504","0.00266","181.63437","0.00025"
"75.30000","2.50761","1806.68140","0.02508","0.00265","180.66814","0.00025"
"75.40000","2.51080","1797.81201","0.02511","0.00264","179.78120","0.00029"
"75.50000","2.51419","1791.24011","0.02514","0.00262","179.12401","0.00030"
"75.60000","2.51753","1784.56433","0.02518","0.00261","178.45644","0.00030"
"75.70000","2.52082","1776.97949","0.02521","0.00261","177.69795","0.00030"
"75.80000","2.52423","1768.37122","0.02524","0.00260","176.83713","0.00030"
"75.90000","2.52756","1758.75598","0.02528","0.00259","175.87560","0.00031"
"76.00000","2.53085","1748.36719","0.02531","0.00257","174.83672","0.00035"
"76.10000","2.53406","1737.30957","0.02534","0.00256","173.73096","0.00036"
"76.20000","2.53756","1726.69250","0.02538","0.00255","172.66925","0.00034"
"76.30000","2.54095","1715.65967","0.02541","0.00254","171.56596","0.00036"
"76.40000","2.54412","1703.96997","0.02544","0.00253","170.39700","0.00040"
"76.50000","2.54755","1693.60364","0.02548","0.00252","169.36037","0.00044"
"76.60000","2.55087","1682.49304","0.02551","0.00251","168.24930","0.00045"
"76.70000","2.55418","1670.85645","0.02554","0.00250","167.08565","0.00044"
"76.80000","2.55747","1660.44202","0.02557","0.00248","166.04420","0.00044"
"76.90000","2.56097","1651.40076","0.02561","0.00247","165.14008","0.00047"
"77.00000","2.56432","1641.53162","0.02564","0.00246","164.15317","0.00049"
"77.10000","2.56753","1631.97070","0.02568","0.00245","163.19707","0.00043"
"77.20000","2.57088","1621.68127","0.02571","0.00244","162.16812","0.00044"
"77.30000","2.57417","1609.80750","0.02574","0.00243","160.98074","0.00047"
"77.40000","2.57744","1598.22559","0.02577","0.00242","159.82256","0.00049"
"77.50000","2.58075","1587.55554","0.02581","0.00241","158.75555","0.00050"
"77.60000","2.58432","1577.55310","0.02584","0.00240","157.75531","0.00050"
"77.70000","2.58758","1566.59656","0.02588","0.00239","156.65965","0.00049"
"77.80000","2.59076","1554.64966","0.02591","0.00238","155.46497","0.00052"
"77.90000","2.59418","1542.59644","0.02594","0.00237","154.25964","0.00054"
"78.00000","2.59747","1527.31274","0.02597","0.00236","152.73128","0.00054"
"78.10000","2.60080","1512.01306","0.02601","0.00235","151.20131","0.00054"
"78.20000","2.60407","1496.90100","0.02604","0.00233","149.69009","0.00054"
"78.30000","2.60767","1484.02234","0.02608","0.00231","148.40224","0.00054"
"78.40000","2.61096","1469.73096","0.02611","0.00229","146.97310","0.00055"
"78.50000","2.61414","1456.11829","0.02614","0.00228","145.61183","0.00055"
"78.60000","2.61760","1443.07104","0.02618","0.00226","144.30710","0.00059"
"78.70000","2.62087","1430.13525","0.02621","0.00225","143.01352","0.00059"
"78.80000","2.62423","1418.60010","0.02624","0.00223","141.86002","0.00059"
"78.90000","2.62752","1407.38062","0.02628","0.00222","140.73807","0.00059"
"79.00000","2.63092","1396.63318","0.02631","0.00221","139.66331","0.00063"
"79.10000","2.63420","1385.87390","0.02634","0.00220","138.58739","0.00061"
"79.20000","2.63741","1374.83081","0.02637","0.00219","137.48308","0.00063"
"79.30000","2.64089","1364.54761","0.02641","0.00217","136.45476","0.00066"
"79.40000","2.64429","1353.23413","0.02644","0.00216","135.32341","0.00067"
"79.50000","2.64750","1340.82385","0.02648","0.00215","134.08238","0.00068"
"79.60000","2.65080","1326.79236","0.02651","0.00213","132.67923","0.00066"
"79.70000","2.65425","1311.34717","0.02654","0.00211","131.13472","0.00066"
"79.80000","2.65748","1295.19336","0.02657","0.00210","129.51933","0.00069"
"79.90000","2.66078","1281.90283","0.02661","0.00208","128.19028","0.00074"
"80.00000","2.66422","1269.81152","0.02664","0.00207","126.98116","0.00074"
"80.10000","2.66767","1256.55957","0.02668","0.00206","125.65596","0.00074"
"80.20000","2.67085","1242.69238","0.02671","0.00205","124.26924","0.00079"
"80.30000","2.67420","1231.37683","0.02674","0.00204","123.13768","0.00080"
"80.40000","2.67755","1221.41174","0.02678","0.00203","122.14117","0.00083"
"80.50000","2.68081","1212.93054","0.02681","0.00202","121.29305","0.00084"
"80.60000","2.68417","1205.99646","0.02684","0.00202","120.59965","0.00084"
"80.70000","2.68760","1199.72876","0.02688","0.00201","119.97288","0.00084"
"80.80000","2.69101","1193.74744","0.02691","0.00201","119.37474","0.00088"
"80.90000","2.69414","1186.52405","0.02694","0.00200","118.65240","0.00088"
"81.00000","2.69751","1180.77356","0.02698","0.00200","118.07735","0.00084"
"81.10000","2.70079","1174.91968","0.02701","0.00199","117.49197","0.00085"
"81.20000","2.70419","1168.94604","0.02704","0.00199","116.89461","0.00085"
"81.30000","2.70751","1162.53760","0.02708","0.00198","116.25376","0.00089"
"81.40000","2.71087","1156.31738","0.02711","0.00198","115.63174","0.00089"
"81.50000","2.71427","1151.11328","0.02714","0.00197","115.11133","0.00089"
"81.60000","2.71743","1145.24841","0.02717","0.00197","114.52484","0.00088"
"81.70000","2.72088","1141.12817","0.02721","0.00197","114.11282","0.00089"
"81.80000","2.72416","1135.85718","0.02724","0.00197","113.58572","0.00089"
"81.90000","2.72750","1129.91333","0.02728","0.00196","112.99133","0.00094"
"82.00000","2.73085","1123.31128","0.02731","0.00196","112.33113","0.00094"
"82.10000","2.73426","1116.43323","0.02734","0.00196","111.64333","0.00094"
"82.20000","2.73755","1109.61304","0.02738","0.00195","110.96130","0.00094"
"82.30000","2.74080","1103.83691","0.02741","0.00195","110.38369","0.00094"
"82.40000","2.74429","1098.85010","0.02744","0.00194","109.88501","0.00092"
"82.50000","2.74759","1092.85095","0.02748","0.00194","109.28510","0.00089"
"82.60000","2.75088","1087.30640","0.02751","0.00193","108.73064","0.00094"
"82.70000","2.75415","1082.13416","0.02754","0.00192","108.21342","0.00094"
"82.80000","2.75753","1077.17419","0.02758","0.00192","107.71742","0.00090"
"82.90000","2.76077","1071.86853","0.02761","0.00191","107.18685","0.00089"
"83.00000","2.76415","1068.50000","0.02764","0.00191","106.85000","0.00089"
"83.10000","2.76763","1064.82715","0.02768","0.00192","106.48271","0.00090"
"83.20000","2.77089","1059.85217","0.02771","0.00192","105.98521","0.00089"
"83.30000","2.77416","1053.71655","0.02774","0.00191","105.37166","0.00094"
"83.40000","2.77751","1048.20471","0.02778","0.00191","104.82047","0.00094"
"83.50000","2.78084","1043.33350","0.02781","0.00191","104.33335","0.00094"
"83.60000","2.78409","1038.35498","0.02784","0.00190","103.83549","0.00094"
"83.70000","2.78751","1034.40503","0.02788","0.00190","103.44051","0.00095"
"83.80000","2.79096","1030.32166","0.02791","0.00190","103.03217","0.00099"
"83.90000","2.79431","1025.95142","0.02794","0.00188","102.59514","0.00097"
"84.00000","2.79752","1020.93518","0.02798","0.00188","102.09352","0.00099"
"84.10000","2.80085","1017.25116","0.02801","0.00187","101.72511","0.00094"
"84.20000","2.80428","1013.67395","0.02804","0.00187","101.36739","0.00089"
"84.30000","2.80741","1008.79474","0.02807","0.00187","100.87947","0.00094"
"84.40000","2.81088","1005.25543","0.02811","0.00187","100.52554","0.00099"
"84.50000","2.81426","1001.14514","0.02814","0.00187","100.11452","0.00099"
"84.60000","2.81759","997.49762","0.02818","0.00186","99.74976","0.00099"
"84.70000","2.82074","993.18372","0.02821","0.00186","99.31837","0.00099"
"84.80000","2.82423","990.76154","0.02824","0.00186","99.07616","0.00099"
"84.90000","2.82754","987.32544","0.02828","0.00186","98.73254","0.00103"
"85.00000","2.83079","983.80792","0.02831","0.00186","98.38079","0.00099"
"85.10000","2.83418","981.25116","0.02834","0.00186","98.12511","0.00102"
"85.20000","2.83757","978.63275","0.02838","0.00186","97.86327","0.00102"
"85.30000","2.84089","975.52521","0.02841","0.00185","97.55252","0.00099"
"85.40000","2.84402","972.26825","0.02844","0.00185","97.22682","0.00099"
"85.50000","2.84763","971.27802","0.02848","0.00185","97.12780","0.00099"
"85.60000","2.85092","968.93469","0.02851","0.00185","96.89347","0.00103"
"85.70000","2.85414","966.61316","0.02854","0.00185","96.66132","0.00104"
"85.80000","2.85754","965.80182","0.02858","0.00185","96.58018","0.00104"
"85.90000","2.86081","964.72052","0.02861","0.00185","96.47205","0.00099"
"86.00000","2.86430","964.44098","0.02864","0.00184","96.44410","0.00101"
"86.10000","2.86739","962.51166","0.02867","0.00184","96.25117","0.00098"
"86.20000","2.87100","962.67316","0.02871","0.00184","96.26732","0.00099"
"86.30000","2.87429","961.35413","0.02874","0.00184","96.13541","0.00100"
"86.40000","2.87752","959.52618","0.02878","0.00183","95.95262","0.00099"
"86.50000","2.88080","958.02948","0.02881","0.00183","95.80295","0.00099"
"86.60000","2.88420","957.16528","0.02884","0.00182","95.71653","0.00096"
"86.70000","2.88751","955.36951","0.02888","0.00182","95.53695","0.00099"
"86.80000","2.89071","953.44519","0.02891","0.00182","95.34452","0.00099"
"86.90000","2.89428","952.67511","0.02894","0.00183","95.26751","0.00099"
"87.00000","2.89760","950.25488","0.02898","0.00182","95.02549","0.00098"
"87.10000","2.90080","947.75415","0.02901","0.00182","94.77541","0.00099"
"87.20000","2.90408","945.79132","0.02904","0.00182","94.57913","0.00100"
"87.30000","2.90755","943.80627","0.02908","0.00182","94.38063","0.00103"
"87.40000","2.91085","941.53046","0.02911","0.00182","94.15305","0.00102"
"87.50000","2.91414","939.43744","0.02914","0.00183","93.94374","0.00099"
"87.60000","2.91765","938.38635","0.02918","0.00182","93.83864","0.00099"
"87.70000","2.92095","936.42102","0.02921","0.00183","93.64211","0.00099"
"87.80000","2.92420","934.72253","0.02924","0.00184","93.47225","0.00099"
"87.90000","2.92750","933.59070","0.02928","0.00183","93.35907","0.00099"
"88.00000","2.93098","933.18121","0.02931","0.00181","93.31812","0.00099"
"88.10000","2.93414","931.58789","0.02934","0.00182","93.15879","0.00103"
"88.20000","2.93750","931.81824","0.02938","0.00181","93.18182","0.00098"
"88.30000","2.94084","931.89154","0.02941","0.00182","93.18916","0.00099"
"88.40000","2.94422","932.41052","0.02944","0.00182","93.24105","0.00104"
"88.50000","2.94746","932.19635","0.02947","0.00182","93.21964","0.00103"
"88.60000","2.95083","932.24738","0.02951","0.00182","93.22474","0.00100"
"88.70000","2.95427","932.35913","0.02954","0.00181","93.23592","0.00099"
"88.80000","2.95748","931.49298","0.02957","0.00181","93.14930","0.00100"
"88.90000","2.96086","931.59082","0.02961","0.00181","93.15908","0.00101"
"89.00000","2.96417","930.86615","0.02964","0.00181","93.08662","0.00099"
"89.10000","2.96748","930.11127","0.02967","0.00180","93.01112","0.00099"
"89.20000","2.97082","929.19489","0.02971","0.00181","92.91949","0.00100"
"89.30000","2.97431","929.48303","0.02974","0.00180","92.94830","0.00101"
"89.40000","2.97765","928.70593","0.02978","0.00179","92.87059","0.00100"
"89.50000","2.98084","927.45850","0.02981","0.00180","92.74585","0.00102"
"89.60000","2.98426","927.58258","0.02984","0.00179","92.75826","0.00098"
"89.70000","2.98745","926.81525","0.02987","0.00180","92.68153","0.00100"
"89.80000","2.99088","927.15295","0.02991","0.00180","92.71529","0.00104"
"89.90000","2.99409","926.32837","0.02994","0.00180","92.63284","0.00099"
"90.00000","2.99763","927.16907","0.02998","0.00180","92.71690","0.00099"
"90.10000","3.00092","926.59601","0.03001","0.00180","92.65960","0.00099"
"90.20000","3.00413","925.90314","0.03004","0.00180","92.59032","0.00103"
"90.30000","3.00757","926.35162","0.03008","0.00179","92.63516","0.00102"
"90.40000","3.01080","925.47406","0.03011","0.00179","92.54741","0.00104"
"90.50000","3.01410","924.79211","0.03014","0.00179","92.47921","0.00104"
"90.60000","3.01750","924.15149","0.03017","0.00179","92.41515","0.00102"
"90.70000","3.02096","923.24030","0.03021","0.00180","92.32403","0.00104"
"90.80000","3.02419","922.04382","0.03024","0.00179","92.20438","0.00104"
"90.90000","3.02744","920.91876","0.03027","0.00178","92.09187","0.00098"
"91.00000","3.03090","920.43689","0.03031","0.00179","92.04369","0.00103"
"91.10000","3.03425","919.64984","0.03034","0.00179","91.96498","0.00103"
"91.20000","3.03750","918.09528","0.03038","0.00179","91.80952","0.00104"
"91.30000","3.04083","917.46130","0.03041","0.00179","91.74613","0.00103"
"91.40000","3.04435","917.53461","0.03044","0.00179","91.75346","0.00099"
"91.50000","3.04749","915.97278","0.03047","0.00179","91.59727","0.00099"
"91.60000","3.05083","915.99841","0.03051","0.00179","91.59984","0.00099"
"91.70000","3.05424","915.64319","0.03054","0.00178","91.56432","0.00102"
"91.80000","3.05761","914.94489","0.03058","0.00178","91.49449","0.00104"
"91.90000","3.06079","914.17877","0.03061","0.00178","91.41788","0.00104"
"92.00000","3.06415","914.28961","0.03064","0.00177","91.42896","0.00104"
"92.10000","3.06756","914.32172","0.03068","0.00177","91.43217","0.00100"
"92.20000","3.07078","913.04333","0.03071","0.00178","91.30434","0.00104"
"92.30000","3.07407","911.93353","0.03074","0.00178","91.19335","0.00102"
"92.40000","3.07761","912.06812","0.03078","0.00178","91.20681","0.00099"
"92.50000","3.08095","911.06165","0.03081","0.00178","91.10616","0.00099"
"92.60000","3.08412","909.16382","0.03084","0.00177","90.91638","0.00102"
"92.70000","3.08751","909.30695","0.03088","0.00178","90.93069","0.00099"
"92.80000","3.09082","908.75885","0.03091","0.00178","90.87589","0.00102"
"92.90000","3.09414","908.89648","0.03094","0.00178","90.88965","0.00103"
"93.00000","3.09752","908.83197","0.03098","0.00177","90.88319","0.00104"
"93.10000","3.10100","908.73651","0.03101","0.00177","90.87365","0.00104"
"93.20000","3.10440","908.15118","0.03104","0.00177","90.81512","0.00106"
"93.30000","3.10743","905.76337","0.03107","0.00177","90.57634","0.00106"
"93.40000","3.11091","906.14008","0.03111","0.00178","90.61401","0.00104"
"93.50000","3.11411","905.39874","0.03114","0.00177","90.53987","0.00104"
"93.60000","3.11747","905.12726","0.03117","0.00177","90.51273","0.00104"
"93.70000","3.12079","904.52789","0.03121","0.00177","90.45279","0.00104"
"93.80000","3.12425","904.05029","0.03124","0.00177","90.40503","0.00103"
"93.90000","3.12767","903.08881","0.03128","0.00178","90.30888","0.00103"
"94.00000","3.13076","900.73486","0.03131","0.00178","90.07349","0.00101"
"94.10000","3.13415","899.44916","0.03134","0.00177","89.94492","0.00099"
"94.20000","3.13756","898.01233","0.03138","0.00176","89.80123","0.00099"
"94.30000","3.14080","895.93811","0.03141","0.00176","89.59381","0.00099"
"94.40000","3.14414","894.62640","0.03144","0.00176","89.46264","0.00096"
"94.50000","3.14755","893.57507","0.03148","0.00175","89.35751","0.00099"
"94.54700","3.14919","893.50323","0.03149","0.00175","89.35033","0.00099"
