Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"73.10000","2.43409","545.94702","0.02434","0.00177","54.59470","0.00147"
"73.20000","2.43735","543.78870","0.02437","0.00176","54.37887","0.00148"
"73.30000","2.44063","542.47900","0.02441","0.00177","54.24790","0.00145"
"73.40000","2.44385","541.80322","0.02444","0.00176","54.18032","0.00145"
"73.50000","2.44732","541.93658","0.02447","0.00176","54.19366","0.00146"
"73.60000","2.45051","540.87207","0.02451","0.00175","54.08721","0.00143"
"73.70000","2.45385","540.65234","0.02454","0.00175","54.06524","0.00143"
"73.80000","2.45726","539.65070","0.02457","0.00174","53.96507","0.00143"
"73.90000","2.46065","538.96692","0.02461","0.00173","53.89669","0.00143"
"74.00000","2.46385","537.58447","0.02464","0.00172","53.75845","0.00143"
"74.10000","2.46720","536.57056","0.02467","0.00172","53.65705","0.00145"
"74.20000","2.47058","535.97357","0.02471","0.00172","53.59736","0.00143"
"74.30000","2.47388","535.17499","0.02474","0.00172","53.51750","0.00143"
"74.40000","2.47722","534.85858","0.02477","0.00172","53.48586","0.00143"
"74.50000","2.48058","534.68213","0.02481","0.00171","53.46821","0.00143"
"74.60000","2.48390","534.74182","0.02484","0.00171","53.47418","0.00143"
"74.70000","2.48719","534.68091","0.02487","0.00171","53.46809","0.00139"
"74.80000","2.49064","535.02875","0.02491","0.00170","53.50288","0.00139"
"74.90000","2.49405","534.37329","0.02494","0.00170","53.43733","0.00139"
"75.00000","2.49725","533.28772","0.02497","0.00169","53.32877","0.00143"
"75.10000","2.50066","533.45898","0.02501","0.00170","53.34590","0.00140"
"75.20000","2.50387","532.78778","0.02504","0.00169","53.27878","0.00141"
"75.30000","2.50729","533.24017","0.02507","0.00169","53.32402","0.00138"
"75.40000","2.51050","533.12146","0.02510","0.00168","53.31215","0.00138"
"75.50000","2.51401","533.96411","0.02514","0.00169","53.39641","0.00135"
"75.60000","2.51729","533.82294","0.02517","0.00168","53.38229","0.00141"
"75.70000","2.52056","533.81970","0.02521","0.00167","53.38197","0.00143"
"75.80000","2.52395","534.44690","0.02524","0.00167","53.44469","0.00143"
"75.90000","2.52719","534.19238","0.02527","0.00168","53.41924","0.00143"
"76.00000","2.53048","534.29675","0.02530","0.00168","53.42968","0.00144"
"76.10000","2.53386","534.84985","0.02534","0.00167","53.48499","0.00145"
"76.20000","2.53737","535.90588","0.02537","0.00167","53.59059","0.00145"
"76.30000","2.54062","535.27698","0.02541","0.00167","53.52770","0.00147"
"76.40000","2.54383","535.15967","0.02544","0.00166","53.51597","0.00148"
"76.50000","2.54726","536.46625","0.02547","0.00166","53.64663","0.00148"
"76.60000","2.55061","537.45972","0.02551","0.00166","53.74597","0.00146"
"76.70000","2.55390","538.35547","0.02554","0.00165","53.83555","0.00143"
"76.80000","2.55723","539.27319","0.02557","0.00165","53.92732","0.00143"
"76.90000","2.56079","540.84186","0.02561","0.00165","54.08419","0.00143"
"77.00000","2.56394","540.69128","0.02564","0.00164","54.06913","0.00139"
"77.10000","2.56724","541.56885","0.02567","0.00164","54.15688","0.00138"
"77.20000","2.57059","541.93054","0.02571","0.00163","54.19305","0.00138"
"77.30000","2.57395","542.11346","0.02574","0.00163","54.21135","0.00139"
"77.40000","2.57716","541.99298","0.02577","0.00162","54.19930","0.00142"
"77.50000","2.58052","542.35693","0.02581","0.00162","54.23569","0.00138"
"77.60000","2.58400","543.06311","0.02584","0.00162","54.30631","0.00138"
"77.70000","2.58722","542.89203","0.02587","0.00162","54.28920","0.00138"
"77.80000","2.59044","543.35974","0.02590","0.00163","54.33598","0.00138"
"77.90000","2.59398","544.69397","0.02594","0.00162","54.46940","0.00138"
"78.00000","2.59732","544.93549","0.02597","0.00163","54.49355","0.00138"
"78.10000","2.60053","544.32990","0.02601","0.00163","54.43299","0.00138"
"78.20000","2.60389","544.48737","0.02604","0.00163","54.44874","0.00138"
"78.30000","2.60727","544.05127","0.02607","0.00162","54.40513","0.00138"
"78.30100","2.60730","544.03009","0.02607","0.00162","54.40301","0.00138"
