Time,Extension,Load,Tensile strain (Extension),Axial Video,Tensile stress,Transverse Video
"71.50000","2.38090","3869.55786","0.02381","0.01297","386.95578","-0.00468"
"71.60000","2.38427","3873.61279","0.02384","0.01299","387.36127","-0.00472"
"71.70000","2.38735","3876.69922","0.02387","0.01299","387.66992","-0.00468"
"71.80000","2.39089","3881.64746","0.02391","0.01298","388.16473","-0.00468"
"71.90000","2.39420","3885.48193","0.02394","0.01299","388.54819","-0.00467"
"72.00000","2.39743","3889.35693","0.02397","0.01301","388.93570","-0.00472"
"72.10000","2.40088","3893.88770","0.02401","0.01301","389.38876","-0.00476"
"72.20000","2.40417","3897.80078","0.02404","0.01302","389.78009","-0.00474"
"72.30000","2.40766","3902.51465","0.02408","0.01301","390.25146","-0.00476"
"72.40000","2.41067","3905.47925","0.02411","0.01300","390.54791","-0.00476"
"72.50000","2.41428","3910.74976","0.02414","0.01301","391.07498","-0.00478"
"72.60000","2.41755","3914.73315","0.02418","0.01301","391.47333","-0.00479"
"72.70000","2.42080","3918.46460","0.02421","0.01302","391.84647","-0.00479"
"72.80000","2.42412","3922.54883","0.02424","0.01301","392.25488","-0.00479"
"72.90000","2.42747","3926.66724","0.02427","0.01302","392.66672","-0.00483"
"73.00000","2.43090","3931.11816","0.02431","0.01306","393.11182","-0.00480"
"73.10000","2.43403","3934.38647","0.02434","0.01306","393.43866","-0.00481"
"73.20000","2.43753","3939.11938","0.02438","0.01310","393.91193","-0.00482"
"73.30000","2.44097","3943.44409","0.02441","0.01311","394.34442","-0.00483"
"73.40000","2.44415","3947.08447","0.02444","0.01315","394.70844","-0.00479"
"73.50000","2.44745","3950.91504","0.02447","0.01317","395.09149","-0.00478"
"73.60000","2.45083","3955.08081","0.02451","0.01319","395.50809","-0.00481"
"73.70000","2.45414","3958.84766","0.02454","0.01322","395.88477","-0.00483"
"73.80000","2.45740","3962.71021","0.02457","0.01324","396.27103","-0.00483"
"73.90000","2.46096","3967.53223","0.02461","0.01325","396.75323","-0.00483"
"74.00000","2.46429","3971.58569","0.02464","0.01326","397.15857","-0.00485"
"74.10000","2.46752","3975.26025","0.02468","0.01329","397.52603","-0.00483"
"74.20000","2.47080","3979.32690","0.02471","0.01330","397.93268","-0.00484"
"74.30000","2.47420","3983.57959","0.02474","0.01333","398.35797","-0.00487"
"74.40000","2.47745","3987.44482","0.02477","0.01332","398.74448","-0.00488"
"74.50000","2.48079","3991.69336","0.02481","0.01334","399.16934","-0.00487"
"74.60000","2.48421","3996.05322","0.02484","0.01336","399.60532","-0.00487"
"74.70000","2.48757","4000.31738","0.02488","0.01334","400.03174","-0.00487"
"74.80000","2.49077","4004.05298","0.02491","0.01338","400.40530","-0.00487"
"74.90000","2.49415","4008.18213","0.02494","0.01340","400.81821","-0.00491"
"75.00000","2.49746","4012.07617","0.02497","0.01340","401.20761","-0.00484"
"75.10000","2.50079","4015.82349","0.02501","0.01339","401.58234","-0.00483"
"75.20000","2.50418","4020.01782","0.02504","0.01340","402.00177","-0.00486"
"75.30000","2.50750","4023.92773","0.02507","0.01338","402.39276","-0.00491"
"75.40000","2.51087","4028.08643","0.02511","0.01338","402.80865","-0.00496"
"75.50000","2.51409","4031.62427","0.02514","0.01339","403.16241","-0.00498"
"75.60000","2.51755","4035.83569","0.02518","0.01338","403.58356","-0.00498"
"75.70000","2.52095","4040.03345","0.02521","0.01341","404.00336","-0.00499"
"75.80000","2.52415","4043.63867","0.02524","0.01341","404.36386","-0.00501"
"75.90000","2.52757","4048.17041","0.02528","0.01342","404.81705","-0.00502"
"76.00000","2.53079","4051.60107","0.02531","0.01345","405.16010","-0.00502"
"76.10000","2.53420","4056.10767","0.02534","0.01347","405.61078","-0.00505"
"76.20000","2.53743","4059.84937","0.02537","0.01350","405.98492","-0.00506"
"76.30000","2.54089","4064.38892","0.02541","0.01352","406.43890","-0.00508"
"76.40000","2.54423","4068.49829","0.02544","0.01356","406.84982","-0.00503"
"76.50000","2.54747","4072.37158","0.02547","0.01359","407.23715","-0.00502"
"76.60000","2.55085","4076.80347","0.02551","0.01359","407.68036","-0.00504"
"76.70000","2.55409","4080.45044","0.02554","0.01361","408.04504","-0.00504"
"76.80000","2.55742","4084.48291","0.02557","0.01363","408.44830","-0.00502"
"76.90000","2.56077","4088.51196","0.02561","0.01365","408.85120","-0.00502"
"77.00000","2.56428","4093.18628","0.02564","0.01367","409.31863","-0.00506"
"77.10000","2.56756","4097.03955","0.02568","0.01370","409.70395","-0.00504"
"77.20000","2.57075","4100.57031","0.02571","0.01372","410.05704","-0.00504"
"77.30000","2.57423","4105.04443","0.02574","0.01374","410.50446","-0.00502"
"77.40000","2.57753","4109.01270","0.02578","0.01378","410.90128","-0.00501"
"77.50000","2.58081","4112.86572","0.02581","0.01381","411.28656","-0.00498"
"77.60000","2.58418","4117.01416","0.02584","0.01382","411.70142","-0.00501"
"77.70000","2.58764","4121.75635","0.02588","0.01384","412.17563","-0.00503"
"77.80000","2.59090","4125.62109","0.02591","0.01383","412.56210","-0.00508"
"77.90000","2.59408","4129.39844","0.02594","0.01386","412.93985","-0.00512"
"78.00000","2.59749","4133.97559","0.02597","0.01390","413.39755","-0.00512"
"78.10000","2.60086","4138.24072","0.02601","0.01392","413.82407","-0.00510"
"78.20000","2.60409","4141.98926","0.02604","0.01394","414.19891","-0.00513"
"78.30000","2.60745","4146.35107","0.02607","0.01396","414.63510","-0.00513"
"78.40000","2.61092","4151.02783","0.02611","0.01397","415.10278","-0.00517"
"78.50000","2.61416","4154.91602","0.02614","0.01398","415.49161","-0.00517"
"78.60000","2.61736","4158.65967","0.02617","0.01399","415.86597","-0.00517"
"78.70000","2.62095","4163.80615","0.02621","0.01399","416.38062","-0.00518"
"78.80000","2.62420","4167.83252","0.02624","0.01403","416.78326","-0.00521"
"78.90000","2.62746","4171.62598","0.02627","0.01407","417.16260","-0.00521"
"79.00000","2.63079","4175.81152","0.02631","0.01409","417.58115","-0.00524"
"79.10000","2.63418","4180.15039","0.02634","0.01412","418.01505","-0.00520"
"79.20000","2.63750","4184.37305","0.02637","0.01414","418.43732","-0.00523"
"79.30000","2.64075","4188.40625","0.02641","0.01417","418.84064","-0.00524"
"79.40000","2.64429","4193.41602","0.02644","0.01421","419.34161","-0.00527"
"79.50000","2.64768","4197.80469","0.02648","0.01423","419.78046","-0.00524"
"79.60000","2.65075","4200.97803","0.02651","0.01427","420.09781","-0.00527"
"79.70000","2.65421","4205.81787","0.02654","0.01430","420.58179","-0.00523"
"79.80000","2.65745","4209.48291","0.02657","0.01431","420.94830","-0.00520"
"79.90000","2.66078","4213.92480","0.02661","0.01435","421.39249","-0.00520"
"80.00000","2.66410","4218.08887","0.02664","0.01438","421.80890","-0.00522"
"80.10000","2.66756","4222.78857","0.02668","0.01439","422.27887","-0.00524"
"80.20000","2.67101","4227.40332","0.02671","0.01440","422.74033","-0.00525"
"80.30000","2.67404","4230.55566","0.02674","0.01444","423.05557","-0.00524"
"80.40000","2.67740","4234.37744","0.02677","0.01444","423.43774","-0.00523"
"80.50000","2.68088","4239.01514","0.02681","0.01448","423.90152","-0.00524"
"80.60000","2.68405","4242.91357","0.02684","0.01446","424.29135","-0.00526"
"80.70000","2.68743","4247.18701","0.02687","0.01449","424.71869","-0.00528"
"80.80000","2.69089","4251.82275","0.02691","0.01448","425.18228","-0.00529"
"80.90000","2.69430","4256.13086","0.02694","0.01448","425.61310","-0.00529"
"81.00000","2.69741","4259.65771","0.02697","0.01449","425.96576","-0.00532"
"81.10000","2.70087","4264.33252","0.02701","0.01450","426.43326","-0.00535"
"81.20000","2.70424","4268.73584","0.02704","0.01450","426.87360","-0.00535"
"81.30000","2.70752","4272.63281","0.02708","0.01451","427.26328","-0.00533"
"81.40000","2.71082","4276.69873","0.02711","0.01453","427.66986","-0.00535"
"81.50000","2.71421","4281.15186","0.02714","0.01454","428.11517","-0.00536"
"81.60000","2.71753","4285.27539","0.02718","0.01455","428.52753","-0.00540"
"81.70000","2.72071","4288.82031","0.02721","0.01456","428.88202","-0.00542"
"81.80000","2.72419","4293.70312","0.02724","0.01459","429.37030","-0.00541"
"81.90000","2.72754","4297.97119","0.02728","0.01461","429.79712","-0.00543"
"82.00000","2.73084","4301.62256","0.02731","0.01465","430.16226","-0.00543"
"82.10000","2.73414","4305.75293","0.02734","0.01470","430.57529","-0.00541"
"82.20000","2.73741","4309.53564","0.02737","0.01470","430.95355","-0.00539"
"82.30000","2.74081","4313.94434","0.02741","0.01476","431.39444","-0.00539"
"82.40000","2.74407","4317.83252","0.02744","0.01478","431.78326","-0.00539"
"82.50000","2.74758","4322.61768","0.02748","0.01481","432.26178","-0.00537"
"82.60000","2.75093","4326.70215","0.02751","0.01483","432.67023","-0.00537"
"82.70000","2.75415","4330.37695","0.02754","0.01486","433.03769","-0.00536"
"82.80000","2.75751","4334.61670","0.02758","0.01487","433.46167","-0.00539"
"82.90000","2.76084","4338.60205","0.02761","0.01487","433.86020","-0.00539"
"83.00000","2.76414","4342.59521","0.02764","0.01487","434.25952","-0.00539"
"83.10000","2.76748","4346.63184","0.02767","0.01490","434.66318","-0.00535"
"83.20000","2.77097","4351.31006","0.02771","0.01493","435.13101","-0.00538"
"83.30000","2.77427","4355.28857","0.02774","0.01494","435.52887","-0.00539"
"83.40000","2.77744","4358.71436","0.02777","0.01495","435.87143","-0.00539"
"83.50000","2.78081","4362.90771","0.02781","0.01495","436.29077","-0.00540"
"83.60000","2.78414","4366.80713","0.02784","0.01496","436.68073","-0.00543"
"83.70000","2.78743","4370.71826","0.02787","0.01495","437.07184","-0.00543"
"83.80000","2.79083","4375.02295","0.02791","0.01496","437.50229","-0.00542"
"83.90000","2.79425","4379.37158","0.02794","0.01496","437.93716","-0.00543"
"84.00000","2.79754","4383.28369","0.02798","0.01497","438.32837","-0.00545"
"84.10000","2.80075","4386.87598","0.02801","0.01496","438.68759","-0.00547"
"84.20000","2.80417","4391.34619","0.02804","0.01500","439.13461","-0.00547"
"84.30000","2.80750","4395.29590","0.02808","0.01503","439.52960","-0.00548"
"84.40000","2.81074","4399.13281","0.02811","0.01503","439.91327","-0.00554"
"84.50000","2.81423","4403.67432","0.02814","0.01505","440.36743","-0.00557"
"84.60000","2.81756","4407.61572","0.02818","0.01509","440.76157","-0.00558"
"84.70000","2.82087","4411.58105","0.02821","0.01511","441.15811","-0.00562"
"84.80000","2.82411","4415.32617","0.02824","0.01513","441.53262","-0.00562"
"84.90000","2.82755","4419.42627","0.02828","0.01516","441.94263","-0.00565"
"85.00000","2.83097","4423.58643","0.02831","0.01519","442.35864","-0.00567"
"85.10000","2.83412","4426.77979","0.02834","0.01523","442.67798","-0.00562"
"85.20000","2.83755","4430.98926","0.02838","0.01529","443.09894","-0.00562"
"85.30000","2.84083","4434.80420","0.02841","0.01532","443.48041","-0.00562"
"85.40000","2.84413","4438.70898","0.02844","0.01537","443.87091","-0.00565"
"85.50000","2.84737","4442.25928","0.02847","0.01542","444.22592","-0.00569"
"85.60000","2.85099","4447.17090","0.02851","0.01546","444.71710","-0.00569"
"85.70000","2.85425","4450.78076","0.02854","0.01549","445.07806","-0.00573"
"85.80000","2.85738","4454.06006","0.02857","0.01553","445.40601","-0.00572"
"85.90000","2.86084","4458.51904","0.02861","0.01555","445.85190","-0.00571"
"86.00000","2.86409","4462.32812","0.02864","0.01554","446.23282","-0.00571"
"86.10000","2.86747","4466.27588","0.02867","0.01556","446.62759","-0.00569"
"86.20000","2.87070","4470.10693","0.02871","0.01556","447.01068","-0.00569"
"86.30000","2.87434","4475.25439","0.02874","0.01557","447.52545","-0.00567"
"86.40000","2.87763","4479.04736","0.02878","0.01554","447.90472","-0.00571"
"86.50000","2.88076","4482.36182","0.02881","0.01556","448.23618","-0.00569"
"86.60000","2.88422","4486.87061","0.02884","0.01556","448.68707","-0.00569"
"86.70000","2.88746","4490.57129","0.02887","0.01556","449.05713","-0.00573"
"86.80000","2.89089","4494.96924","0.02891","0.01557","449.49692","-0.00573"
"86.90000","2.89413","4498.71533","0.02894","0.01555","449.87152","-0.00573"
"87.00000","2.89762","4503.07080","0.02898","0.01556","450.30707","-0.00575"
"87.10000","2.90091","4506.75879","0.02901","0.01559","450.67587","-0.00573"
"87.20000","2.90406","4510.03467","0.02904","0.01558","451.00348","-0.00578"
"87.30000","2.90747","4514.29346","0.02907","0.01558","451.42935","-0.00580"
"87.40000","2.91086","4518.12549","0.02911","0.01561","451.81256","-0.00580"
"87.50000","2.91413","4521.55957","0.02914","0.01564","452.15594","-0.00583"
"87.60000","2.91741","4525.16748","0.02917","0.01563","452.51675","-0.00587"
"87.70000","2.92090","4528.82373","0.02921","0.01566","452.88239","-0.00588"
"87.80000","2.92414","4531.87988","0.02924","0.01569","453.18799","-0.00587"
"87.90000","2.92741","4534.99951","0.02927","0.01572","453.49994","-0.00590"
"88.00000","2.93086","4539.03271","0.02931","0.01577","453.90326","-0.00586"
"88.10000","2.93432","4543.08740","0.02934","0.01582","454.30875","-0.00588"
"88.20000","2.93749","4545.76807","0.02937","0.01585","454.57681","-0.00584"
"88.30000","2.94084","4549.26758","0.02941","0.01589","454.92676","-0.00589"
"88.40000","2.94420","4552.57129","0.02944","0.01591","455.25714","-0.00589"
"88.50000","2.94745","4555.22705","0.02947","0.01597","455.52271","-0.00592"
"88.60000","2.95079","4557.71045","0.02951","0.01601","455.77106","-0.00591"
"88.70000","2.95421","4560.97803","0.02954","0.01603","456.09781","-0.00593"
"88.80000","2.95768","4564.62744","0.02958","0.01606","456.46274","-0.00596"
"88.90000","2.96079","4567.18311","0.02961","0.01609","456.71832","-0.00599"
"89.00000","2.96415","4570.75000","0.02964","0.01611","457.07501","-0.00600"
"89.10000","2.96743","4573.83691","0.02967","0.01610","457.38370","-0.00606"
"89.20000","2.97078","4576.73730","0.02971","0.01614","457.67374","-0.00607"
"89.30000","2.97410","4579.85791","0.02974","0.01614","457.98578","-0.00610"
"89.40000","2.97751","4582.86426","0.02978","0.01617","458.28644","-0.00610"
"89.50000","2.98097","4586.54346","0.02981","0.01620","458.65436","-0.00607"
"89.60000","2.98409","4588.92627","0.02984","0.01619","458.89264","-0.00606"
"89.70000","2.98749","4592.43115","0.02987","0.01620","459.24310","-0.00607"
"89.80000","2.99079","4595.21387","0.02991","0.01619","459.52139","-0.00610"
"89.90000","2.99415","4598.52832","0.02994","0.01619","459.85284","-0.00611"
"90.00000","2.99749","4601.80811","0.02997","0.01621","460.18082","-0.00610"
"90.10000","3.00092","4605.49170","0.03001","0.01619","460.54916","-0.00611"
"90.20000","3.00426","4608.78369","0.03004","0.01617","460.87836","-0.00611"
"90.30000","3.00740","4611.43799","0.03007","0.01619","461.14380","-0.00614"
"90.40000","3.01095","4615.42480","0.03011","0.01618","461.54248","-0.00614"
"90.50000","3.01414","4618.37646","0.03014","0.01616","461.83765","-0.00613"
"90.60000","3.01752","4621.97168","0.03018","0.01615","462.19717","-0.00617"
"90.70000","3.02084","4625.21338","0.03021","0.01615","462.52133","-0.00618"
"90.80000","3.02420","4628.57910","0.03024","0.01615","462.85791","-0.00619"
"90.90000","3.02748","4631.27441","0.03027","0.01617","463.12744","-0.00622"
"91.00000","3.03072","4634.17383","0.03031","0.01618","463.41739","-0.00622"
"91.10000","3.03425","4637.86572","0.03034","0.01620","463.78656","-0.00623"
"91.20000","3.03754","4640.66309","0.03038","0.01624","464.06631","-0.00625"
"91.30000","3.04077","4643.16406","0.03041","0.01628","464.31641","-0.00625"
"91.40000","3.04415","4646.38232","0.03044","0.01632","464.63824","-0.00627"
"91.50000","3.04752","4649.42578","0.03048","0.01633","464.94257","-0.00629"
"91.60000","3.05072","4651.87061","0.03051","0.01638","465.18707","-0.00632"
"91.70000","3.05410","4655.17236","0.03054","0.01642","465.51724","-0.00633"
"91.80000","3.05763","4659.10645","0.03058","0.01645","465.91064","-0.00633"
"91.90000","3.06094","4661.95117","0.03061","0.01645","466.19513","-0.00637"
"92.00000","3.06417","4664.41406","0.03064","0.01649","466.44141","-0.00641"
"92.10000","3.06748","4667.28857","0.03067","0.01651","466.72885","-0.00642"
"92.20000","3.07094","4670.68311","0.03071","0.01654","467.06830","-0.00643"
"92.30000","3.07408","4672.81543","0.03074","0.01656","467.28156","-0.00643"
"92.40000","3.07747","4676.13037","0.03077","0.01658","467.61304","-0.00640"
"92.50000","3.08091","4679.51172","0.03081","0.01662","467.95117","-0.00643"
"92.60000","3.08428","4682.66699","0.03084","0.01665","468.26669","-0.00645"
"92.70000","3.08737","4684.61426","0.03087","0.01666","468.46143","-0.00644"
"92.80000","3.09087","4688.11816","0.03091","0.01664","468.81183","-0.00643"
"92.90000","3.09416","4690.12646","0.03094","0.01667","469.01263","-0.00643"
"93.00000","3.09739","4691.98633","0.03097","0.01668","469.19864","-0.00645"
"93.10000","3.10082","4694.54004","0.03101","0.01671","469.45401","-0.00644"
"93.20000","3.10424","4696.72949","0.03104","0.01673","469.67294","-0.00648"
"93.30000","3.10762","4697.67285","0.03108","0.01671","469.76727","-0.00648"
"93.40000","3.11066","4697.97949","0.03111","0.01669","469.79794","-0.00648"
"93.50000","3.11427","4700.61035","0.03114","0.01668","470.06104","-0.00650"
"93.60000","3.11757","4701.56738","0.03118","0.01669","470.15674","-0.00648"
"93.70000","3.12075","4700.66504","0.03121","0.01669","470.06650","-0.00644"
"93.80000","3.12421","4700.73633","0.03124","0.01670","470.07364","-0.00644"
"93.90000","3.12752","4699.51611","0.03128","0.01669","469.95160","-0.00644"
"94.00000","3.13096","4695.60498","0.03131","0.01669","469.56049","-0.00648"
"94.10000","3.13400","4688.77979","0.03134","0.01670","468.87799","-0.00652"
"94.20000","3.13763","4672.14111","0.03138","0.01669","467.21411","-0.00659"
"94.23200","3.13869","4527.58105","0.03139","0.01669","452.75812","-0.00659"
"94.23400","3.13874","4383.60986","0.03139","0.01669","438.36099","-0.00659"
"94.23600","3.13880","4198.45752","0.03139","0.01669","419.84576","-0.00659"
"94.23800","3.13886","3982.77197","0.03139","0.01669","398.27719","-0.00659"
"94.24000","3.13892","3744.84399","0.03139","0.01669","374.48441","-0.00659"
"94.24100","3.13895","3619.76172","0.03139","0.01669","361.97617","-0.00659"
"94.24200","3.13899","3491.66626","0.03139","0.01669","349.16663","-0.00659"
"94.24300","3.13902","3361.28516","0.03139","0.01669","336.12851","-0.00659"
"94.24400","3.13906","3229.30225","0.03139","0.01669","322.93024","-0.00659"
"94.24500","3.13909","3096.35693","0.03139","0.01669","309.63568","-0.00659"
"94.24600","3.13913","2963.03149","0.03139","0.01669","296.30316","-0.00659"
"94.24700","3.13917","2829.85400","0.03139","0.01669","282.98541","-0.00659"
"94.24800","3.13921","2697.31421","0.03139","0.01669","269.73141","-0.00659"
