Time,Extension,Load,Tensile strain (Extension),Tensile stress,Strain-by-clip-gage
(s),(mm),(N),(mm/mm),(MPa),(mm/mm)
"15.40000","0.51109","2994.97461","0.00511","299.49747","-0.00029"
"15.50000","0.51440","3016.51709","0.00514","301.65170","-0.00032"
"15.60000","0.51771","3038.06689","0.00518","303.80670","-0.00030"
"15.70000","0.52112","3060.74170","0.00521","306.07416","-0.00031"
"15.80000","0.52452","3082.94238","0.00525","308.29425","-0.00031"
"15.90000","0.52777","3104.09766","0.00528","310.40976","-0.00028"
"16.00000","0.53098","3124.69702","0.00531","312.46970","-0.00031"
"16.10000","0.53446","3148.10913","0.00534","314.81091","-0.00029"
"16.20000","0.53776","3169.40576","0.00538","316.94058","-0.00031"
"16.30000","0.54099","3190.43701","0.00541","319.04370","-0.00031"
"16.40000","0.54443","3213.25732","0.00544","321.32574","-0.00029"
"16.50000","0.54780","3235.24658","0.00548","323.52466","-0.00031"
"16.60000","0.55112","3256.96313","0.00551","325.69632","-0.00029"
"16.70000","0.55438","3278.10522","0.00554","327.81052","-0.00031"
"16.80000","0.55784","3301.21729","0.00558","330.12173","-0.00030"
"16.90000","0.56127","3323.81055","0.00561","332.38104","-0.00030"
"17.00000","0.56442","3343.50537","0.00564","334.35052","-0.00031"
"17.10000","0.56779","3365.51587","0.00568","336.55157","-0.00029"
"17.20000","0.57107","3386.65869","0.00571","338.66586","-0.00031"
"17.30000","0.57437","3408.24829","0.00574","340.82483","-0.00030"
"17.40000","0.57762","3429.21606","0.00578","342.92160","-0.00030"
"17.50000","0.58127","3454.27466","0.00581","345.42746","-0.00031"
"17.60000","0.58451","3474.98804","0.00585","347.49881","-0.00029"
"17.70000","0.58765","3494.91675","0.00588","349.49167","-0.00031"
"17.80000","0.59111","3518.00244","0.00591","351.80023","-0.00029"
"17.90000","0.59436","3538.71362","0.00594","353.87137","-0.00030"
"18.00000","0.59774","3560.83472","0.00598","356.08347","-0.00031"
"18.10000","0.60098","3581.73926","0.00601","358.17392","-0.00030"
"18.20000","0.60458","3605.92749","0.00605","360.59274","-0.00031"
"18.30000","0.60790","3627.32666","0.00608","362.73267","-0.00029"
"18.40000","0.61104","3646.82642","0.00611","364.68265","-0.00031"
"18.50000","0.61450","3669.91992","0.00615","366.99200","-0.00030"
"18.60000","0.61773","3690.40405","0.00618","369.04041","-0.00030"
"18.70000","0.62110","3712.15820","0.00621","371.21582","-0.00031"
"18.80000","0.62437","3733.29810","0.00624","373.32980","-0.00030"
"18.90000","0.62787","3756.44946","0.00628","375.64496","-0.00031"
"19.00000","0.63118","3778.00879","0.00631","377.80087","-0.00030"
"19.10000","0.63434","3797.70288","0.00634","379.77029","-0.00030"
"19.20000","0.63780","3820.82324","0.00638","382.08234","-0.00031"
"19.30000","0.64115","3842.39038","0.00641","384.23904","-0.00029"
"19.40000","0.64444","3863.35303","0.00644","386.33530","-0.00031"
"19.50000","0.64769","3884.08423","0.00648","388.40842","-0.00030"
"19.60000","0.65114","3906.70215","0.00651","390.67023","-0.00030"
"19.70000","0.65440","3927.03003","0.00654","392.70300","-0.00031"
"19.80000","0.65762","3947.56421","0.00658","394.75641","-0.00030"
"19.90000","0.66116","3971.02002","0.00661","397.10199","-0.00031"
"20.00000","0.66458","3993.19385","0.00665","399.31940","-0.00030"
"20.10000","0.66774","4012.70874","0.00668","401.27087","-0.00031"
"20.20000","0.67111","4034.59033","0.00671","403.45905","-0.00030"
"20.30000","0.67444","4055.85425","0.00674","405.58542","-0.00030"
"20.40000","0.67772","4076.57666","0.00678","407.65765","-0.00031"
"20.50000","0.68106","4097.93311","0.00681","409.79330","-0.00030"
"20.60000","0.68451","4120.52148","0.00685","412.05215","-0.00031"
"20.70000","0.68797","4142.88623","0.00688","414.28864","-0.00030"
"20.80000","0.69103","4161.30078","0.00691","416.13007","-0.00030"
"20.90000","0.69443","4183.39844","0.00694","418.33984","-0.00031"
"21.00000","0.69773","4203.84668","0.00698","420.38467","-0.00030"
"21.10000","0.70104","4224.83594","0.00701","422.48358","-0.00031"
"21.20000","0.70439","4246.24512","0.00704","424.62451","-0.00030"
"21.30000","0.70779","4267.90527","0.00708","426.79053","-0.00030"
"21.40000","0.71120","4289.76172","0.00711","428.97617","-0.00030"
"21.50000","0.71438","4309.17236","0.00714","430.91724","-0.00030"
"21.60000","0.71776","4330.77197","0.00718","433.07721","-0.00030"
"21.70000","0.72104","4351.13135","0.00721","435.11313","-0.00030"
"21.80000","0.72441","4372.35596","0.00724","437.23560","-0.00031"
"21.90000","0.72774","4393.35986","0.00728","439.33600","-0.00031"
"22.00000","0.73119","4415.27881","0.00731","441.52789","-0.00030"
"22.10000","0.73452","4435.91943","0.00735","443.59195","-0.00031"
"22.20000","0.73764","4454.67383","0.00738","445.46738","-0.00030"
"22.30000","0.74125","4478.20801","0.00741","447.82080","-0.00030"
"22.40000","0.74443","4497.40430","0.00744","449.74042","-0.00031"
"22.50000","0.74776","4518.25928","0.00748","451.82593","-0.00030"
"22.60000","0.75111","4539.25488","0.00751","453.92548","-0.00031"
"22.70000","0.75443","4559.75635","0.00754","455.97565","-0.00030"
"22.80000","0.75771","4579.80322","0.00758","457.98032","-0.00031"
"22.90000","0.76100","4600.09375","0.00761","460.00937","-0.00030"
"23.00000","0.76454","4623.05908","0.00765","462.30591","-0.00030"
"23.10000","0.76780","4642.71143","0.00768","464.27115","-0.00031"
"23.20000","0.77105","4662.36670","0.00771","466.23666","-0.00029"
"23.30000","0.77443","4683.73633","0.00774","468.37363","-0.00031"
"23.40000","0.77776","4704.07959","0.00778","470.40796","-0.00030"
"23.50000","0.78099","4723.60010","0.00781","472.36002","-0.00030"
"23.60000","0.78437","4744.84424","0.00784","474.48444","-0.00031"
"23.70000","0.78787","4766.98633","0.00788","476.69864","-0.00029"
"23.80000","0.79126","4787.93799","0.00791","478.79379","-0.00031"
"23.90000","0.79444","4806.80078","0.00794","480.68008","-0.00030"
"24.00000","0.79774","4826.96338","0.00798","482.69635","-0.00031"
"24.10000","0.80121","4848.63281","0.00801","484.86328","-0.00030"
"24.20000","0.80429","4866.06006","0.00804","486.60602","-0.00030"
"24.30000","0.80776","4888.18213","0.00808","488.81821","-0.00031"
"24.40000","0.81117","4909.13428","0.00811","490.91342","-0.00030"
"24.50000","0.81451","4929.26562","0.00815","492.92657","-0.00031"
"24.60000","0.81763","4947.33154","0.00818","494.73315","-0.00030"
"24.70000","0.82115","4969.71143","0.00821","496.97113","-0.00030"
"24.80000","0.82443","4989.05859","0.00824","498.90585","-0.00031"
"24.90000","0.82768","5008.29395","0.00828","500.82941","-0.00030"
"25.00000","0.83109","5029.43604","0.00831","502.94360","-0.00031"
"25.10000","0.83453","5050.50684","0.00835","505.05069","-0.00030"
"25.20000","0.83784","5069.94189","0.00838","506.99420","-0.00030"
"25.30000","0.84091","5087.36963","0.00841","508.73697","-0.00031"
"25.40000","0.84454","5110.75439","0.00845","511.07544","-0.00030"
"25.50000","0.84778","5129.70508","0.00848","512.97052","-0.00031"
"25.60000","0.85106","5149.09277","0.00851","514.90930","-0.00030"
"25.70000","0.85447","5170.03516","0.00854","517.00354","-0.00031"
"25.80000","0.85772","5188.55615","0.00858","518.85559","-0.00030"
"25.90000","0.86127","5210.90869","0.00861","521.09088","-0.00030"
"26.00000","0.86428","5227.16846","0.00864","522.71686","-0.00031"
"26.10000","0.86791","5250.37891","0.00868","525.03790","-0.00030"
"26.20000","0.87119","5269.44727","0.00871","526.94470","-0.00031"
"26.30000","0.87443","5288.13379","0.00874","528.81335","-0.00030"
"26.40000","0.87773","5307.56396","0.00878","530.75641","-0.00030"
"26.50000","0.88108","5327.15283","0.00881","532.71527","-0.00031"
"26.60000","0.88442","5346.90381","0.00884","534.69037","-0.00030"
"26.70000","0.88763","5365.43359","0.00888","536.54333","-0.00031"
"26.80000","0.89121","5387.61816","0.00891","538.76184","-0.00030"
"26.90000","0.89453","5406.72119","0.00895","540.67212","-0.00030"
"27.00000","0.89769","5424.61523","0.00898","542.46155","-0.00030"
"27.10000","0.90103","5444.32178","0.00901","544.43219","-0.00030"
"27.20000","0.90443","5464.32422","0.00904","546.43243","-0.00031"
"27.30000","0.90773","5483.27783","0.00908","548.32776","-0.00030"
"27.40000","0.91104","5502.62158","0.00911","550.26215","-0.00030"
"27.50000","0.91459","5524.15283","0.00915","552.41528","-0.00030"
"27.60000","0.91788","5542.82520","0.00918","554.28253","-0.00030"
"27.70000","0.92111","5560.92480","0.00921","556.09247","-0.00031"
"27.80000","0.92440","5579.69727","0.00924","557.96973","-0.00030"
"27.90000","0.92786","5600.18848","0.00928","560.01886","-0.00030"
"28.00000","0.93100","5617.25977","0.00931","561.72595","-0.00030"
"28.10000","0.93438","5637.45361","0.00934","563.74536","-0.00030"
"28.20000","0.93781","5657.18164","0.00938","565.71814","-0.00030"
"28.30000","0.94115","5676.40527","0.00941","567.64050","-0.00030"
"28.40000","0.94433","5693.88867","0.00944","569.38885","-0.00031"
"28.50000","0.94774","5713.69678","0.00948","571.36969","-0.00030"
"28.60000","0.95113","5733.42188","0.00951","573.34216","-0.00030"
"28.70000","0.95439","5751.42969","0.00954","575.14294","-0.00030"
"28.80000","0.95776","5770.86572","0.00958","577.08655","-0.00030"
"28.90000","0.96109","5789.47412","0.00961","578.94739","-0.00031"
"29.00000","0.96445","5808.40430","0.00964","580.84045","-0.00030"
"29.10000","0.96768","5826.23535","0.00968","582.62354","-0.00030"
"29.20000","0.97123","5847.37451","0.00971","584.73743","-0.00030"
"29.30000","0.97454","5865.79932","0.00975","586.57996","-0.00030"
"29.40000","0.97771","5882.78418","0.00978","588.27844","-0.00031"
"29.50000","0.98119","5903.06641","0.00981","590.30664","-0.00030"
"29.60000","0.98436","5919.90039","0.00984","591.99005","-0.00030"
"29.70000","0.98778","5939.51074","0.00988","593.95105","-0.00031"
"29.80000","0.99099","5956.79688","0.00991","595.67969","-0.00030"
"29.90000","0.99454","5977.66504","0.00995","597.76648","-0.00031"
"30.00000","0.99782","5995.52148","0.00998","599.55212","-0.00030"
"30.10000","1.00104","6012.75049","0.01001","601.27502","-0.00030"
"30.20000","1.00449","6032.35938","0.01004","603.23596","-0.00031"
"30.30000","1.00771","6049.07861","0.01008","604.90784","-0.00030"
"30.40000","1.01104","6067.53223","0.01011","606.75323","-0.00031"
"30.50000","1.01438","6085.98682","0.01014","608.59869","-0.00030"
"30.60000","1.01788","6105.80762","0.01018","610.58075","-0.00031"
"30.70000","1.02112","6122.76855","0.01021","612.27686","-0.00030"
"30.80000","1.02434","6139.69727","0.01024","613.96973","-0.00030"
"30.90000","1.02779","6159.02783","0.01028","615.90277","-0.00031"
"31.00000","1.03117","6177.61963","0.01031","617.76196","-0.00030"
"31.10000","1.03439","6194.35254","0.01034","619.43524","-0.00031"
"31.20000","1.03773","6212.62549","0.01038","621.26257","-0.00030"
"31.30000","1.04126","6232.57520","0.01041","623.25751","-0.00030"
"31.40000","1.04442","6248.31787","0.01044","624.83179","-0.00031"
"31.50000","1.04772","6266.04053","0.01048","626.60406","-0.00030"
"31.60000","1.05116","6285.02734","0.01051","628.50275","-0.00031"
"31.70000","1.05449","6302.68994","0.01054","630.26898","-0.00029"
"31.80000","1.05771","6319.19434","0.01058","631.91943","-0.00031"
"31.90000","1.06110","6337.70801","0.01061","633.77081","-0.00030"
"32.00000","1.06446","6355.45166","0.01064","635.54517","-0.00031"
"32.10000","1.06772","6372.34668","0.01068","637.23468","-0.00031"
"32.20000","1.07096","6389.06152","0.01071","638.90613","-0.00029"
"32.30000","1.07453","6409.19189","0.01075","640.91919","-0.00031"
"32.40000","1.07782","6426.35596","0.01078","642.63562","-0.00030"
"32.50000","1.08101","6442.34180","0.01081","644.23419","-0.00030"
"32.60000","1.08444","6461.26953","0.01084","646.12695","-0.00030"
"32.70000","1.08771","6477.60352","0.01088","647.76038","-0.00030"
"32.80000","1.09108","6495.52344","0.01091","649.55237","-0.00031"
"32.90000","1.09441","6512.90039","0.01094","651.29004","-0.00030"
"33.00000","1.09793","6532.17822","0.01098","653.21783","-0.00031"
"33.10000","1.10130","6549.90771","0.01101","654.99078","-0.00030"
"33.20000","1.10436","6563.74170","0.01104","656.37415","-0.00030"
"33.30000","1.10780","6582.27734","0.01108","658.22772","-0.00031"
"33.40000","1.11103","6598.12549","0.01111","659.81256","-0.00030"
"33.50000","1.11440","6615.56592","0.01114","661.55658","-0.00031"
"33.60000","1.11766","6632.21484","0.01118","663.22150","-0.00030"
"33.70000","1.12121","6651.48145","0.01121","665.14813","-0.00030"
"33.80000","1.12454","6668.27197","0.01125","666.82721","-0.00030"
"33.90000","1.12762","6682.22705","0.01128","668.22272","-0.00030"
"34.00000","1.13108","6700.51953","0.01131","670.05194","-0.00031"
"34.10000","1.13446","6717.69092","0.01134","671.76910","-0.00030"
"34.20000","1.13771","6733.63721","0.01138","673.36371","-0.00030"
"34.30000","1.14106","6750.65088","0.01141","675.06506","-0.00030"
"34.40000","1.14449","6768.26855","0.01144","676.82684","-0.00030"
"34.50000","1.14783","6784.70410","0.01148","678.47040","-0.00031"
"34.60000","1.15096","6799.22461","0.01151","679.92249","-0.00030"
"34.70000","1.15451","6818.38477","0.01155","681.83850","-0.00030"
"34.80000","1.15792","6835.45312","0.01158","683.54529","-0.00030"
"34.90000","1.16113","6850.45654","0.01161","685.04565","-0.00030"
"35.00000","1.16441","6866.26953","0.01164","686.62695","-0.00031"
"35.10000","1.16779","6883.09229","0.01168","688.30920","-0.00030"
"35.20000","1.17105","6898.44043","0.01171","689.84406","-0.00031"
"35.30000","1.17432","6914.15723","0.01174","691.41571","-0.00030"
"35.40000","1.17785","6932.66748","0.01178","693.26672","-0.00030"
"35.50000","1.18120","6948.89258","0.01181","694.88928","-0.00030"
"35.60000","1.18443","6963.71143","0.01184","696.37115","-0.00030"
"35.70000","1.18778","6979.78809","0.01188","697.97882","-0.00031"
"35.80000","1.19103","6994.76904","0.01191","699.47693","-0.00031"
